,name,brain_neurons,left,right,sink,preliminary_LN,partially_differentiated,motor,unsplittable,class1,all_class1,n_class1,class2,all_class2,n_class2,merge_class,paper_clustered_neurons,center,ipsilateral_axon,contralateral_axon,bilateral_axon,incomplete,MBON_special-cases,accessory_neurons,duplicated_neurons,developmental_defect,missing_axon,missing_dendrite,duplicated_neurons_to_delete,brain_and_inputs,very_incomplete,axon_lat,outputs,inputs,a1_ascending,sensory,a1_sensory,reconstruction_incomplete,io,sensories,PNs,LHNs,MBINs,KCs,MB-FBNs,CNs,dSEZs,dVNCs,RGNs,pre-dVNCs,ascendings,MBONs,pre-dSEZs,FFNs,PNs-somato,LNs,simple_group,all_simple_groups,n_simple_groups,color,hemisphere,pair,pair_id,lineage,axon_output,axon_input,dendrite_output,dendrite_input,considered,selected,selected_lcc,sum_walk_sort,predicted_pair,predicted_pair_id,has_valid_predicted_pair,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,has_embedding,dc_level_1_n_components=10_min_split=32,dc_level_2_n_components=10_min_split=32,dc_level_3_n_components=10_min_split=32,dc_level_4_n_components=10_min_split=32,dc_level_5_n_components=10_min_split=32,dc_level_6_n_components=10_min_split=32,dc_level_7_n_components=10_min_split=32,dc_level_8_n_components=10_min_split=32,dc_level_0_n_components=10_min_split=32,sum_signal_flow,sum_signal_flow_asc,sum_rank_signal_flow,_inds
5938794,DPLl i ( BLDa b 4 ) left,True,True,False,False,False,False,False,False,LHN,['LHN'],1,,[],0,LHN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,LHNs,['LHNs'],1,#D4E29E,L,8310955,179,DPLl_l,241.0,42.0,0.0,130.0,True,True,True,0.5,8310955.0,179.0,True,-0.0398251134482283,0.1461278779004613,-0.0250361936162235,-0.1125459176613325,0.0313557439649867,0.0480917336929399,0.1481122735017577,0.0643704575358407,0.0139671112972451,-0.009263259083078,-0.0970736700700608,0.0792472199648353,0.0174438412056805,0.0886847621142769,0.0569276652548892,0.0423630857423893,True,2.0,6.0,14.0,30.0,61.0,111.0,111.0,111.0,0.0,-0.2063080847608489,0.2063080847608489,1630.0,1313
5959820,BLVa34 local neuron left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,pre-dSEZs,['pre-dSEZs'],1,#FFDAC7,L,8943485,180,BLVa34_l,151.0,17.0,0.0,49.0,True,True,True,1.0,8943485.0,180.0,True,-0.0059214604747147,0.0522972914343226,0.0282354247432853,-0.075644652215802,-0.0363791379817787,0.0541468760918317,0.0691529891144677,0.0217857630944232,0.0543935736396282,0.0286828404649775,-0.0215448200630149,0.0153672122311425,0.0528314101226658,0.0103267943377439,-0.0234742653443496,0.0018276760824548,True,2.0,5.0,12.0,26.0,53.0,97.0,159.0,227.0,0.0,0.1475123296168907,-0.1475123296168907,1222.0,1290
5963873,AF2: PDLl2_left_sibling 35,True,True,False,False,False,False,False,False,LHN,['LHN'],1,,[],0,LHN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,LHNs,['LHNs'],1,#D4E29E,L,4101621,181,DPLp_l,302.0,35.0,0.0,69.0,True,True,True,0.4285714285714286,4101621.0,181.0,True,-0.0349063518099348,0.1339246860736928,-0.020351769255471,-0.0806181389035392,0.0323690714340563,0.0372618047143714,0.1027888313928916,0.0729369652915518,0.0126855821649996,-0.0441671586288218,-0.015182888107151,0.0305382673235062,0.0381812447486519,0.0535967778584076,0.054044969651237,0.0483510904065992,True,2.0,6.0,14.0,30.0,61.0,112.0,180.0,250.0,0.0,0.0022450023991496,-0.0022450023991496,1398.0,1308
6011278,DPLm1 contralateral 1 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,contra,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unk,[],0,#ACAAC8,L,9288827,182,DPLm1_l,72.0,32.0,0.0,47.0,True,True,True,0.5,9288827.0,182.0,True,-0.0037934248870629,0.0369201720203101,-0.0140298944233574,-0.0401370257389817,0.0296641887908621,-0.0201756115390539,0.0072371468586499,-0.00384561426856,0.0484506224998127,0.0129401514234455,-5.7991897950929874e-05,-0.015060472031041,0.000137039345971,0.0049270277818951,0.0005608693271867,-0.0239559363140499,True,2.0,6.0,14.0,30.0,62.0,114.0,184.0,251.0,0.0,-0.4021663759696758,0.4021663759696758,1892.0,1256
6298455,AA: DALcl12 d_left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,pre-dVNCs,['pre-dVNCs'],1,#E0B1AD,L,6193472,183,DALcl12-d_l,193.0,37.0,0.0,99.0,True,True,True,1.0,6193472.0,183.0,True,-0.0147116328885272,0.0578214137824086,-0.0402354007839601,0.0765993455354289,-0.0670244582636675,0.0378368145264565,-0.0098068755662183,0.0001089648577196,-0.0435285128625489,0.0842532725651216,0.0736623343341406,-0.0622725088877899,0.0166218400740223,-0.0015780038060873,0.0064459148339632,-0.0323207636347375,True,2.0,6.0,13.0,27.0,56.0,102.0,170.0,240.0,0.0,-0.7311204634115073,0.7311204634115073,2271.0,1330
6445994,Pre PMN left,True,True,False,False,False,False,False,False,dSEZ,['dSEZ'],1,,[],0,dSEZ,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,contra,True,False,False,False,False,False,output,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,dSEZs,['dSEZs'],1,#D88052,L,3436420,184,DPMm2_l,295.0,81.0,6.0,153.0,True,True,True,0.5,3436420.0,184.0,True,-0.0023599808942255,0.0133593061889065,-0.0054971320955173,-0.0160948551623279,0.0088430849438249,-0.0309516396429396,-0.0220433797139028,-0.0215085150746408,0.0218118496368126,-0.0070860860844862,0.0383061423816283,-0.0321961284967175,0.0020942100845313,-0.0032936225234486,0.0053464569201855,-0.0039378865095811,True,1.0,3.0,7.0,15.0,32.0,66.0,119.0,194.0,0.0,-0.3624192332825672,0.3624192332825672,1839.0,1383
6446394,PDM-DN_left,True,True,False,False,False,False,False,False,dVNC,['dVNC'],1,,[],0,dVNC,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,contra,True,False,False,False,False,False,output,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,dVNCs,['dVNCs'],1,#A52A2A,L,5462159,185,ni-neurons MB_l,517.0,51.0,2.0,210.0,True,True,True,1.0,5462159.0,185.0,True,-0.0015777575948313,0.0185973932415119,-0.00417772876453,-0.0160575289822548,-0.0466493886140199,-0.0282578796037619,-0.0572455404029682,0.0100360788632488,-0.0174220902439301,-0.0022600391900811,0.0171899009570253,-0.0158139540118373,0.0236769912683601,-0.0078717992763529,-0.0157100467224761,0.0940200834429541,True,1.0,3.0,7.0,16.0,33.0,68.0,122.0,122.0,0.0,-1.0903055923241118,1.0903055923241118,2641.0,1382
6451332,mPN D left,True,True,False,False,False,False,False,False,mPN,['mPN'],1,olfac,['mPN_subclass_olfactory'],1,mPN-olfac,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,PNs,['PNs' 'pre-dVNCs'],2,#1D79B7,L,3538129,186,unk ventral  4 ,549.0,58.0,0.0,240.0,True,True,True,0.2307692307692307,3538129.0,186.0,True,-0.0150894793537165,0.1361603187122502,0.1886287439241893,-0.0132328846241488,0.0072304011496688,0.0142317229705715,0.0338771304448602,0.0284496965188983,0.0851581642444314,0.0610441445203071,-0.0992481859914866,0.0321359195621436,0.1583848766189709,-0.0405604949457761,0.0024511647695898,-0.0913839189185563,True,2.0,5.0,12.0,26.0,54.0,100.0,165.0,234.0,0.0,0.837157991193511,-0.837157991193511,546.0,1381
6494274,LH to pseudo bridges_left,True,True,False,False,False,False,False,False,LHN,['LHN'],1,,[],0,LHN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,LHNs,['LHNs'],1,#D4E29E,L,13986583,187,BLDd_l,199.0,37.0,0.0,144.0,True,True,True,0.4,13986583.0,187.0,True,-0.0177778877318936,0.0800623132338469,0.0707875197098701,-0.102423481221434,-0.0628858204610675,0.0559558601104237,0.0791226872385145,0.0229637756859821,0.0464531056563193,0.0440870472135961,0.0196765852338767,0.0160416772806663,0.0432683147181429,-0.0698928424565323,-0.0084310738592116,0.0173015799658173,True,2.0,5.0,12.0,26.0,54.0,99.0,163.0,232.0,0.0,0.2257233357537025,-0.2257233357537025,1133.0,1387
6494382,try5thLN_sibling 35 left,True,True,False,False,False,False,False,False,LHN;CN,['LHN' 'CN'],2,,[],0,LHN;CN,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,LHNs,['LHNs' 'CNs' 'pre-dVNCs' 'pre-dSEZs'],4,#D4E29E,L,2963280,188,DPLp_l,272.0,25.0,0.0,80.0,True,True,True,0.5,2963280.0,188.0,True,-0.0073894143594258,0.0582691738255791,0.021030076408712,-0.0963544400596225,-0.0754620213730563,0.0316974828158589,-0.0040263029201398,0.0382741848360622,0.0375416578897145,-0.0082859848542107,0.043881959585727,-0.0510142095731588,0.0008352916577759,-0.0034603568990631,-0.0442710891467631,0.0485717218194312,True,2.0,6.0,14.0,29.0,60.0,109.0,178.0,178.0,0.0,0.0672743437413894,-0.0672743437413894,1315.0,1379
6572414,PVM21?_left (= Pre-goro15) (Munin PC Output (lower confidence branch)),True,True,False,False,False,False,False,False,dVNC,['dVNC'],1,,[],0,dVNC,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,contra,True,False,False,False,False,False,output,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,dVNCs,['dVNCs' 'pre-dSEZs'],2,#A52A2A,L,13081886,189,CM4-dm_l,144.0,20.0,0.0,163.0,True,True,True,1.0,13081886.0,189.0,True,-0.0034467721042261,0.0365560723803885,0.0010737508744507,-0.0176045147246365,-0.0629789981616339,-0.0267554148826081,-0.0601359700652678,-0.0035240759385295,-0.0216731044126185,0.0068263834791033,0.0351710051078352,-0.0348520629844038,0.0279671704740853,-0.0310230250123023,-0.0371878334844243,0.14094429315029,True,1.0,3.0,7.0,15.0,31.0,64.0,116.0,188.0,0.0,-1.0029276168524488,1.0029276168524488,2569.0,1377
6591182,bilateral L,True,True,False,False,False,False,False,False,FB2N,['FB2N'],1,,[],0,FB2N,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,LNs,['MB-FBNs' 'pre-dSEZs' 'LNs'],3,#63878a,L,6597872,190,DAMv12_med_l,280.0,36.0,0.0,305.0,True,True,True,0.5,6597872.0,190.0,True,-0.0238611666353847,0.149198895439432,-0.0993805338250901,-0.0871411236586285,0.1326937529015218,-0.2073035377124722,-0.0790650041975655,-0.1462108422646593,0.0724243937826391,0.0552991204825802,0.0572819339859028,-0.0628792180205688,-0.0053774087159547,-0.1261002893384166,-0.0863851696585986,-0.1949394474368714,True,2.0,6.0,14.0,29.0,60.0,110.0,110.0,110.0,0.0,-0.6983961077853033,0.6983961077853033,2235.0,1376
6604203,putative 11H10 left,True,True,False,False,False,False,False,False,dSEZ,['dSEZ'],1,,[],0,dSEZ,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,contra,True,False,False,False,False,False,output,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,dSEZs,['dSEZs' 'pre-dVNCs'],2,#D88052,L,2670619,191,CM4-vm_l,63.0,5.0,47.0,38.0,True,True,True,1.0,2670619.0,191.0,True,-0.0004444007379996,0.0109910844522856,-0.0036999924934385,-0.018162077727603,-0.033478395723486,-0.0236708894352361,-0.0539724783817238,0.0243113892483489,-0.0154651736343085,-0.0057379636870015,-0.005351110851257,0.0071332431470542,0.0043073144025482,0.0048637166549263,0.0046480025511665,0.0052087252533514,True,1.0,3.0,7.0,16.0,33.0,68.0,121.0,196.0,0.0,-0.1477526094687689,0.1477526094687689,1552.0,1374
6623049,MIXED forked left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,LNs,['pre-dVNCs' 'LNs'],2,#63878a,L,17654634,192,BLVa12_l,146.0,13.0,2.0,62.0,True,True,True,0.6666666666666666,17654634.0,192.0,True,-0.00102027602856,0.0100362697477652,-0.0021796184914712,-0.0057627507690245,-0.0293673075508392,-0.0140062652913957,-0.0302430969045204,0.0146243438621046,-0.0055923470481017,-0.0008160215905441,0.0127228932826969,-0.0122368108596715,0.0086695758913191,0.0002359704520303,-0.0073060880280747,0.0478085363985707,True,1.0,3.0,7.0,16.0,33.0,68.0,121.0,196.0,0.0,0.0911644568897683,-0.0911644568897683,1288.0,1371
6623089,BLAv12 ipsi 2 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,pre-dVNCs,['pre-dVNCs'],1,#E0B1AD,L,17897230,193,BLAv12_ant_l,131.0,27.0,0.0,110.0,True,True,True,0.8461538461538461,17897230.0,193.0,True,-0.0030846646929868,0.018621948298048,-0.0143936028603513,0.0455039301160748,-0.0622404496389422,-0.037952044194478,0.0202258091229031,0.0194963772117074,0.0343935687511496,-0.006809464766896,0.0032912331402439,-0.001855149581226,-0.0230191156350735,0.0076313648450226,0.0062617754229796,0.0153676176009536,True,1.0,3.0,8.0,17.0,36.0,73.0,130.0,201.0,0.0,-0.7152094779082117,0.7152094779082117,2257.0,1389
6633635,DPlal simple bilateral 1? left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,PNs-somato,['pre-dVNCs' 'pre-dSEZs' 'PNs-somato'],3,#21CEF7,L,9241349,194,DPLal1-3_l,178.0,24.0,0.0,94.0,True,True,True,0.5,9241349.0,194.0,True,-0.0009965100018936,0.0118581608842154,-0.000926197304978,-0.040636204772972,-0.057011695510638,-0.0318023885248333,-0.110944400940548,0.1136534864881087,-0.0377942990540602,-0.0287077682467328,-0.0346804395169828,0.0430301357622553,-0.0130592679922174,0.0026419797209412,0.0280890430149166,-0.0571266436222282,True,1.0,4.0,10.0,22.0,46.0,89.0,89.0,89.0,0.0,0.5185075809082581,-0.5185075809082581,825.0,1406
6723364,BLDc fork left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,PNs-somato,['PNs-somato'],1,#21CEF7,L,10198121,195,BLAd_l,120.0,19.0,25.0,155.0,True,True,True,0.5714285714285714,10198121.0,195.0,True,-0.0017721347678949,0.0127808795545889,-0.0053295761848304,-0.0030924904850852,-0.0349347673040676,-0.0246779006592409,-0.0414290266988258,0.0324460238816785,-0.0138257040519916,-6.146224912358101e-06,0.0062291943686867,-0.0002213847762394,0.0029841124935568,0.0032149440403205,0.0091618983356299,0.038197487833418,True,1.0,3.0,7.0,16.0,33.0,68.0,121.0,196.0,0.0,-0.5268030899232273,0.5268030899232273,2046.0,1250
6729443,BLVa_t ascending medial 2 left,True,True,False,False,False,False,False,False,unk,[],0,,[],0,unk,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,pre-dVNCs,['pre-dVNCs'],1,#E0B1AD,L,17937991,196,BLVa_t_l,65.0,9.0,0.0,22.0,True,True,True,0.8666666666666667,17937991.0,196.0,True,-0.0009734234213627,0.0066069392521237,-0.0044814257589894,0.002145856159835,-0.0081335736108618,-0.0089800072723243,-0.0115747577117606,0.0083861082121456,-0.0028629894522451,0.004483983653957,0.0026137147223998,-0.0008350160451742,-0.0018345847568102,-0.0012252886922186,-0.0007340707519576,0.0148049179360699,True,1.0,3.0,8.0,18.0,37.0,75.0,133.0,205.0,0.0,0.3250602806352042,-0.3250602806352042,1015.0,1399
6978585,CA-LP-2_left1,True,True,False,False,False,False,False,False,RGN,['RGN'],1,CA-LP,['RGN_subclass_CA-LP'],1,RGN-CA-LP,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,unk,True,False,False,False,False,False,output,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,RGNs,['RGNs'],1,#9467BD,L,5869204,197,ncc_d_l,30.0,0.0,0.0,94.0,True,True,True,1.0,5869204.0,197.0,True,-0.0015985964094221,0.0149907340043516,-0.0116051546934439,-0.0142471180381053,0.0132303965777488,-0.0257022664441334,-0.0132288005764229,-0.032153810777202,0.0261135272922878,0.0258874470748013,0.0016217191375502,-0.0119233275451294,0.0103293801232437,-0.0020948480828905,-0.0006651255361207,-0.0373492255778659,True,1.0,3.0,7.0,15.0,32.0,66.0,119.0,194.0,0.0,-1.4100464802970365,1.4100464802970365,2806.0,1394
7005145,CP descending contralateral 2 left,True,True,False,False,False,False,False,False,dVNC,['dVNC'],1,,[],0,dVNC,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,contra,True,False,False,False,False,False,output,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,dVNCs,['dVNCs'],1,#A52A2A,L,7590264,198,CPe_l,156.0,12.0,11.0,108.0,True,True,True,0.9230769230769232,7590264.0,198.0,True,-0.0023263009684965,0.0148385494976522,-0.0030635146893792,-0.0140861609456542,-0.0421422089663983,-0.0278374821967329,-0.0248514892904699,-0.0862363871802235,-0.0335372504751214,-0.0193942132366607,0.012587566812853,0.0118821959699448,0.0252334952346255,0.0706493007982626,0.065072963910249,-0.0249095540369111,True,1.0,3.0,8.0,17.0,36.0,74.0,132.0,132.0,0.0,-1.1285391279118753,1.1285391279118753,2671.0,1393
7005184,CP1 d 1 left,True,True,False,False,False,False,False,False,dVNC,['dVNC'],1,,[],0,dVNC,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,bi,True,False,False,False,False,False,output,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,dVNCs,['dVNCs'],1,#A52A2A,L,7569260,199,CPd_l,152.0,42.0,0.0,49.0,True,True,True,1.0,7569260.0,199.0,True,-0.0012905339673243,0.0137515358515379,-0.0066829327832803,-0.0122042890845199,0.006135541745949,-0.0163955459804673,-0.0164699743162023,-0.0028407934557951,0.01662371616055,0.0141525817088014,0.0031960959753715,-0.0074635333258336,-0.0078662829392881,-0.0010095722933427,0.0023145928398523,0.0092286452326564,True,1.0,3.0,7.0,15.0,32.0,66.0,119.0,194.0,0.0,-1.1947171133451369,1.1947171133451369,2703.0,1392
7025064,DALcm12 L v ap 2_left,True,True,False,False,False,False,False,False,CX,['CX'],1,,[],0,CX,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,ipsi,False,False,False,False,False,False,inter,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,pre-dVNCs,['pre-dVNCs'],1,#E0B1AD,L,8161142,200,DALcm12-v_l,137.0,27.0,3.0,75.0,True,True,True,1.0,8161142.0,200.0,True,-0.0022079818697713,0.0197398494413136,-0.015743742118249,0.0627503484367432,-0.0918199065070253,-0.0708441675290801,0.0415424154739719,0.0082922611318416,0.0678508591624324,-0.0184752839795832,-0.0149285228043597,0.015359171507132,-0.0145519114506306,0.0355802634039768,0.0338603155684177,0.0469830618494787,True,1.0,3.0,8.0,17.0,36.0,73.0,129.0,129.0,0.0,-1.3703586973991029,1.3703586973991029,2790.0,1369
